NULL	74	2024-10-28 00:00:00.000	2024-10-28 19:17:22.000	DS-K1A802MF-120181117V010102END62063131	74	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	64	2024-10-28 00:00:00.000	2024-10-28 19:18:01.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	68	2024-10-28 00:00:00.000	2024-10-28 19:18:46.000	DS-K1A802MF-120181117V010102END62063131	68	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24	2024-10-28 00:00:00.000	2024-10-28 19:18:51.000	DS-K1A802MF-120181117V010102END62063131	24	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2000	2024-10-28 00:00:00.000	2024-10-28 19:20:50.000	DS-K1A802MF-120181117V010102END62063131	2000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	9999	2024-10-28 00:00:00.000	2024-10-28 19:21:37.000	DS-K1A802MF-120181117V010102END62063131	9999	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	999	2024-10-28 00:00:00.000	2024-10-28 19:21:54.000	DS-K1A802MF-120181117V010102END62063131	999	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20001	2024-10-28 00:00:00.000	2024-10-28 19:23:40.000	DS-K1A802MF-120181117V010102END62063131	20001	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	158	2024-10-28 00:00:00.000	2024-10-28 19:30:26.000	DS-K1A802MF-120181117V010102END62063131	158	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	159	2024-10-28 00:00:00.000	2024-10-28 19:30:55.000	DS-K1A802MF-120181117V010102END62063131	159	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	4444	2024-10-28 00:00:00.000	2024-10-28 19:31:00.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	164	2024-10-28 00:00:00.000	2024-10-28 19:31:04.000	DS-K1A802MF-120181117V010102END62063131	164	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-28 00:00:00.000	2024-10-28 19:31:10.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	192	2024-10-28 00:00:00.000	2024-10-28 06:27:29.000	DS-K1A802MF-120181117V010102END62063131	192	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	3	2024-10-28 00:00:00.000	2024-10-28 06:28:33.000	DS-K1A802MF-120181117V010102END62063131	3	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	200	2024-10-28 00:00:00.000	2024-10-28 06:30:25.000	DS-K1A802MF-120181117V010102END62063131	200	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	888	2024-10-28 00:00:00.000	2024-10-28 06:34:59.000	DS-K1A802MF-120181117V010102END62063131	888	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24	2024-10-28 00:00:00.000	2024-10-28 06:35:02.000	DS-K1A802MF-120181117V010102END62063131	24	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	64	2024-10-28 00:00:00.000	2024-10-28 06:35:08.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	37	2024-10-28 00:00:00.000	2024-10-28 06:42:04.000	DS-K1A802MF-120181117V010102END62063131	37	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-28 00:00:00.000	2024-10-28 11:06:42.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	99	2024-10-28 00:00:00.000	2024-10-28 14:37:31.000	DS-K1A802MF-120181117V010102END62063131	99	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	93	2024-10-28 00:00:00.000	2024-10-28 15:30:33.000	DS-K1A802MF-120181117V010102END62063131	93	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	67	2024-10-28 00:00:00.000	2024-10-28 15:30:41.000	DS-K1A802MF-120181117V010102END62063131	67	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	170	2024-10-28 00:00:00.000	2024-10-28 15:31:48.000	DS-K1A802MF-120181117V010102END62063131	170	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	142	2024-10-28 00:00:00.000	2024-10-28 15:31:55.000	DS-K1A802MF-120181117V010102END62063131	142	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2	2024-10-28 00:00:00.000	2024-10-28 15:32:04.000	DS-K1A802MF-120181117V010102END62063131	2	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	241001	2024-10-28 00:00:00.000	2024-10-28 15:32:42.000	DS-K1A802MF-120181117V010102END62063131	241001	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	200	2024-10-28 00:00:00.000	2024-10-28 15:34:09.000	DS-K1A802MF-120181117V010102END62063131	200	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	111	2024-10-28 00:00:00.000	2024-10-28 15:38:54.000	DS-K1A802MF-120181117V010102END62063131	111	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	109	2024-10-28 00:00:00.000	2024-10-28 15:39:00.000	DS-K1A802MF-120181117V010102END62063131	109	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	125	2024-10-28 00:00:00.000	2024-10-28 15:45:40.000	DS-K1A802MF-120181117V010102END62063131	125	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	192	2024-10-28 00:00:00.000	2024-10-28 15:49:08.000	DS-K1A802MF-120181117V010102END62063131	192	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	3	2024-10-28 00:00:00.000	2024-10-28 15:49:18.000	DS-K1A802MF-120181117V010102END62063131	3	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	44	2024-10-28 00:00:00.000	2024-10-28 17:04:24.000	DS-K1A802MF-120181117V010102END62063131	44	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	37	2024-10-28 00:00:00.000	2024-10-28 17:19:23.000	DS-K1A802MF-120181117V010102END62063131	37	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	240403	2024-10-28 00:00:00.000	2024-10-28 19:07:55.000	DS-K1A802MF-120181117V010102END62063131	240403	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	52	2024-10-28 00:00:00.000	2024-10-28 19:13:39.000	DS-K1A802MF-120181117V010102END62063131	52	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	145	2024-10-28 00:00:00.000	2024-10-28 19:14:10.000	DS-K1A802MF-120181117V010102END62063131	145	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	500	2024-10-28 00:00:00.000	2024-10-28 19:15:19.000	DS-K1A802MF-120181117V010102END62063131	500	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	200011	2024-10-28 00:00:00.000	2024-10-28 19:17:47.000	DS-K1A802MF-120181117V010102END62063131	200011	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20000	2024-10-28 00:00:00.000	2024-10-28 19:18:38.000	DS-K1A802MF-120181117V010102END62063131	20000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	68	2024-10-28 00:00:00.000	2024-10-28 19:18:47.000	DS-K1A802MF-120181117V010102END62063131	68	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24	2024-10-28 00:00:00.000	2024-10-28 19:19:04.000	DS-K1A802MF-120181117V010102END62063131	24	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	241014	2024-10-28 00:00:00.000	2024-10-28 19:21:07.000	DS-K1A802MF-120181117V010102END62063131	241014	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	9999	2024-10-28 00:00:00.000	2024-10-28 19:21:38.000	DS-K1A802MF-120181117V010102END62063131	9999	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	999	2024-10-28 00:00:00.000	2024-10-28 19:21:55.000	DS-K1A802MF-120181117V010102END62063131	999	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	158	2024-10-28 00:00:00.000	2024-10-28 19:30:24.000	DS-K1A802MF-120181117V010102END62063131	158	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	159	2024-10-28 00:00:00.000	2024-10-28 19:30:50.000	DS-K1A802MF-120181117V010102END62063131	159	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	4444	2024-10-28 00:00:00.000	2024-10-28 19:30:59.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	164	2024-10-28 00:00:00.000	2024-10-28 19:31:03.000	DS-K1A802MF-120181117V010102END62063131	164	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-28 00:00:00.000	2024-10-28 19:31:08.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-28 00:00:00.000	2024-10-28 19:31:13.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-28 00:00:00.000	2024-10-28 19:31:15.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	166	2024-10-28 00:00:00.000	2024-10-28 19:31:19.000	DS-K1A802MF-120181117V010102END62063131	166	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-28 00:00:00.000	2024-10-28 19:31:24.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	69	2024-10-28 00:00:00.000	2024-10-28 19:32:08.000	DS-K1A802MF-120181117V010102END62063131	69	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20009	2024-10-28 00:00:00.000	2024-10-28 19:32:58.000	DS-K1A802MF-120181117V010102END62063131	20009	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	51	2024-10-28 00:00:00.000	2024-10-28 19:33:51.000	DS-K1A802MF-120181117V010102END62063131	51	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	9	2024-10-28 00:00:00.000	2024-10-28 19:33:59.000	DS-K1A802MF-120181117V010102END62063131	9	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	105	2024-10-28 00:00:00.000	2024-10-28 19:34:07.000	DS-K1A802MF-120181117V010102END62063131	105	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	91	2024-10-28 00:00:00.000	2024-10-28 19:35:14.000	DS-K1A802MF-120181117V010102END62063131	91	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	141	2024-10-28 00:00:00.000	2024-10-28 20:42:14.000	DS-K1A802MF-120181117V010102END62063131	141	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-29 00:00:00.000	2024-10-29 05:31:30.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	141	2024-10-29 00:00:00.000	2024-10-29 07:04:51.000	DS-K1A802MF-120181117V010102END62063131	141	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2	2024-10-29 00:00:00.000	2024-10-29 07:06:07.000	DS-K1A802MF-120181117V010102END62063131	2	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	164	2024-10-29 00:00:00.000	2024-10-29 07:12:59.000	DS-K1A802MF-120181117V010102END62063131	164	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	887	2024-10-29 00:00:00.000	2024-10-29 07:13:44.000	DS-K1A802MF-120181117V010102END62063131	887	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	4444	2024-10-29 00:00:00.000	2024-10-29 07:13:51.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	149	2024-10-29 00:00:00.000	2024-10-29 07:14:06.000	DS-K1A802MF-120181117V010102END62063131	149	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-29 00:00:00.000	2024-10-29 07:14:24.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-29 00:00:00.000	2024-10-29 07:15:47.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	99	2024-10-29 00:00:00.000	2024-10-29 07:16:06.000	DS-K1A802MF-120181117V010102END62063131	99	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	166	2024-10-29 00:00:00.000	2024-10-29 07:16:58.000	DS-K1A802MF-120181117V010102END62063131	166	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	69	2024-10-29 00:00:00.000	2024-10-29 07:17:09.000	DS-K1A802MF-120181117V010102END62063131	69	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	40	2024-10-29 00:00:00.000	2024-10-29 07:17:38.000	DS-K1A802MF-120181117V010102END62063131	40	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	146	2024-10-29 00:00:00.000	2024-10-29 07:17:41.000	DS-K1A802MF-120181117V010102END62063131	146	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	116	2024-10-29 00:00:00.000	2024-10-29 07:18:48.000	DS-K1A802MF-120181117V010102END62063131	116	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	160	2024-10-29 00:00:00.000	2024-10-29 07:18:58.000	DS-K1A802MF-120181117V010102END62063131	160	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	888	2024-10-29 00:00:00.000	2024-10-29 07:20:20.000	DS-K1A802MF-120181117V010102END62063131	888	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	158	2024-10-29 00:00:00.000	2024-10-29 07:20:25.000	DS-K1A802MF-120181117V010102END62063131	158	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	91	2024-10-29 00:00:00.000	2024-10-29 07:20:30.000	DS-K1A802MF-120181117V010102END62063131	91	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-29 00:00:00.000	2024-10-29 07:20:49.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	93	2024-10-29 00:00:00.000	2024-10-29 07:21:58.000	DS-K1A802MF-120181117V010102END62063131	93	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	67	2024-10-29 00:00:00.000	2024-10-29 07:22:10.000	DS-K1A802MF-120181117V010102END62063131	67	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	192	2024-10-29 00:00:00.000	2024-10-29 07:23:04.000	DS-K1A802MF-120181117V010102END62063131	192	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	25	2024-10-29 00:00:00.000	2024-10-29 07:23:39.000	DS-K1A802MF-120181117V010102END62063131	25	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	81	2024-10-29 00:00:00.000	2024-10-29 07:24:48.000	DS-K1A802MF-120181117V010102END62063131	81	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	3	2024-10-29 00:00:00.000	2024-10-29 07:24:55.000	DS-K1A802MF-120181117V010102END62063131	3	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	111	2024-10-29 00:00:00.000	2024-10-29 07:25:00.000	DS-K1A802MF-120181117V010102END62063131	111	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	142	2024-10-29 00:00:00.000	2024-10-29 07:26:06.000	DS-K1A802MF-120181117V010102END62063131	142	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	125	2024-10-29 00:00:00.000	2024-10-29 07:26:19.000	DS-K1A802MF-120181117V010102END62063131	125	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	115	2024-10-29 00:00:00.000	2024-10-29 07:27:31.000	DS-K1A802MF-120181117V010102END62063131	115	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	166	2024-10-28 00:00:00.000	2024-10-28 19:31:18.000	DS-K1A802MF-120181117V010102END62063131	166	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-28 00:00:00.000	2024-10-28 19:31:22.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	69	2024-10-28 00:00:00.000	2024-10-28 19:32:07.000	DS-K1A802MF-120181117V010102END62063131	69	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20009	2024-10-28 00:00:00.000	2024-10-28 19:32:56.000	DS-K1A802MF-120181117V010102END62063131	20009	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20009	2024-10-28 00:00:00.000	2024-10-28 19:33:22.000	DS-K1A802MF-120181117V010102END62063131	20009	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	40	2024-10-28 00:00:00.000	2024-10-28 19:33:55.000	DS-K1A802MF-120181117V010102END62063131	40	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	22	2024-10-28 00:00:00.000	2024-10-28 19:34:02.000	DS-K1A802MF-120181117V010102END62063131	22	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	146	2024-10-28 00:00:00.000	2024-10-28 19:34:18.000	DS-K1A802MF-120181117V010102END62063131	146	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	149	2024-10-28 00:00:00.000	2024-10-28 19:35:18.000	DS-K1A802MF-120181117V010102END62063131	149	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	141	2024-10-28 00:00:00.000	2024-10-28 20:42:16.000	DS-K1A802MF-120181117V010102END62063131	141	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	141	2024-10-29 00:00:00.000	2024-10-29 07:04:47.000	DS-K1A802MF-120181117V010102END62063131	141	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2	2024-10-29 00:00:00.000	2024-10-29 07:06:05.000	DS-K1A802MF-120181117V010102END62063131	2	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	51	2024-10-29 00:00:00.000	2024-10-29 07:11:59.000	DS-K1A802MF-120181117V010102END62063131	51	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	164	2024-10-29 00:00:00.000	2024-10-29 07:13:00.000	DS-K1A802MF-120181117V010102END62063131	164	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	4444	2024-10-29 00:00:00.000	2024-10-29 07:13:49.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	159	2024-10-29 00:00:00.000	2024-10-29 07:14:01.000	DS-K1A802MF-120181117V010102END62063131	159	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-29 00:00:00.000	2024-10-29 07:14:22.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-29 00:00:00.000	2024-10-29 07:14:36.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-29 00:00:00.000	2024-10-29 07:15:48.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	99	2024-10-29 00:00:00.000	2024-10-29 07:16:08.000	DS-K1A802MF-120181117V010102END62063131	99	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	166	2024-10-29 00:00:00.000	2024-10-29 07:17:00.000	DS-K1A802MF-120181117V010102END62063131	166	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	69	2024-10-29 00:00:00.000	2024-10-29 07:17:12.000	DS-K1A802MF-120181117V010102END62063131	69	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	40	2024-10-29 00:00:00.000	2024-10-29 07:17:39.000	DS-K1A802MF-120181117V010102END62063131	40	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	116	2024-10-29 00:00:00.000	2024-10-29 07:18:45.000	DS-K1A802MF-120181117V010102END62063131	116	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	160	2024-10-29 00:00:00.000	2024-10-29 07:18:56.000	DS-K1A802MF-120181117V010102END62063131	160	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	9	2024-10-29 00:00:00.000	2024-10-29 07:19:40.000	DS-K1A802MF-120181117V010102END62063131	9	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	888	2024-10-29 00:00:00.000	2024-10-29 07:20:22.000	DS-K1A802MF-120181117V010102END62063131	888	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	158	2024-10-29 00:00:00.000	2024-10-29 07:20:27.000	DS-K1A802MF-120181117V010102END62063131	158	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-29 00:00:00.000	2024-10-29 07:20:47.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	44	2024-10-29 00:00:00.000	2024-10-29 07:21:16.000	DS-K1A802MF-120181117V010102END62063131	44	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	67	2024-10-29 00:00:00.000	2024-10-29 07:22:09.000	DS-K1A802MF-120181117V010102END62063131	67	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	73	2024-10-29 00:00:00.000	2024-10-29 07:22:40.000	DS-K1A802MF-120181117V010102END62063131	73	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	110	2024-10-29 00:00:00.000	2024-10-29 07:23:09.000	DS-K1A802MF-120181117V010102END62063131	110	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	25	2024-10-29 00:00:00.000	2024-10-29 07:23:44.000	DS-K1A802MF-120181117V010102END62063131	25	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20005	2024-10-29 00:00:00.000	2024-10-29 07:24:52.000	DS-K1A802MF-120181117V010102END62063131	20005	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	25062401	2024-10-29 00:00:00.000	2024-10-29 07:24:58.000	DS-K1A802MF-120181117V010102END62063131	25062401	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	170	2024-10-29 00:00:00.000	2024-10-29 07:26:02.000	DS-K1A802MF-120181117V010102END62063131	170	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	22	2024-10-29 00:00:00.000	2024-10-29 07:26:12.000	DS-K1A802MF-120181117V010102END62063131	22	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	109	2024-10-29 00:00:00.000	2024-10-29 07:26:42.000	DS-K1A802MF-120181117V010102END62063131	109	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	132	2024-10-29 00:00:00.000	2024-10-29 07:27:34.000	DS-K1A802MF-120181117V010102END62063131	132	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20000	2024-10-29 00:00:00.000	2024-10-29 07:30:04.000	DS-K1A802MF-120181117V010102END62063131	20000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	999	2024-10-29 00:00:00.000	2024-10-29 07:30:08.000	DS-K1A802MF-120181117V010102END62063131	999	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	240403	2024-10-29 00:00:00.000	2024-10-29 07:30:12.000	DS-K1A802MF-120181117V010102END62063131	240403	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	9999	2024-10-29 00:00:00.000	2024-10-29 07:30:16.000	DS-K1A802MF-120181117V010102END62063131	9999	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	500	2024-10-29 00:00:00.000	2024-10-29 07:30:24.000	DS-K1A802MF-120181117V010102END62063131	500	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	200011	2024-10-29 00:00:00.000	2024-10-29 07:30:29.000	DS-K1A802MF-120181117V010102END62063131	200011	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20009	2024-10-29 00:00:00.000	2024-10-29 07:30:34.000	DS-K1A802MF-120181117V010102END62063131	20009	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	145	2024-10-29 00:00:00.000	2024-10-29 07:32:28.000	DS-K1A802MF-120181117V010102END62063131	145	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2000	2024-10-29 00:00:00.000	2024-10-29 07:32:35.000	DS-K1A802MF-120181117V010102END62063131	2000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
